yFub1BhKEP-W-_ZM3_nJoQ,Vegan,4,302
dtk1Cstz5MHr-B1AOM_nXA,Japanese,4,1108
4J2Z8dqPUC9yRpFXBgABkA,American (New),4,137
t6PzD4uzBOfyCLcd_lT8cQ,Indian,4,29
54hPnm8Z4rJST1CZWaOznw,Mexican,4,545
6FZf17rNThWKoF4EU18wnw,Japanese,4,277
9w3zIx0-n7qPLQynU8saHA,Wine Bars,4,118
lIE4KHySIenwPbta1JuM8Q,Indian,4,160
LyQbiCA-3mXqR6WhO-3s8A,Cocktail Bars,4,13
xGQ26ijvBi9DKVVG7DQOlA,French,4,313
S6r0P0PItA9EYHV1nCiQgg,Food Trucks,4,350
31K2IfTO2iQkgJ5hSY-Gbg,Szechuan,4,166
kwq1W0opBnOYKoUXWYyQ5g,Japanese,4,108
pgGT9m03pNI15Ag2pAdY1Q,Indian,4,302
qEe7nIhPfEL6L0-VYhWRrA,Japanese,4,209
wG8HWutaTh8TKS4R586-5A,Asian Fusion,4,15
QsujlS_gBXtR6SQjWl02Ew,Indian,2,14
U0EJ4URMoFHJEzAkMp4WWQ,Chinese,2,141
x7apQYW3lRYo0D7Fv3q3FQ,Indian,4,5
_haIj6t4bGOmbIl3xtihpg,Asian Fusion,4,209
dJmC6GmMgX3VLSdaLhcJdg,Indian,3,204
9dikwBwukRl26W6Jqo09nQ,Ramen,4,241
jb-Fe1cC3ZARF9xyFvJQYQ,Indian,3,152
SYTBg4SzYuZxrxK3YDU2xg,Kosher,4,235
T1CRoZ-f-hwrjdkBvt7_kg,Indian,4,133
p7Dj6-OEWfFTP_o_MsJyxw,Indian,4,1
NXjCypQNl7tBrdR3gkFqdg,Mexican,4,110
_t0sNRN5yfj1nEopg2bwwg,Indian,3,2
9f6chaCx20d1A0Abo6NzUw,French,4,45
fKCbpU4CUazTwg3wgceHnQ,Indian,3,8
RUfsaabXoeH_FDKS8ocWjA,Wine Bars,4,210
xEnNFXtMLDF5kZDxfaCJgA,Food Stands,4,9150
97q5nUQTuBo_h00XCxna2A,Chinese,4,1501
hpRrYBbKUqv8ewFKDjbjoA,Italian,4,203
qZgRPGUl01ldRuTd6pSOnA,Indian,3,238
yj4culC4vfNKWXdj5ZxJ4Q,Japanese,4,137
FeSZi6LBCcAIipoSua6dXg,Mexican,3,113
wm10mMj_41_-l_gRhRH3TA,Indian,4,410
VW2Epq3C8jqysu6Edpu-RA,Chinese,4,71
5UqEDoMZCrvhSKgCWg5GGw,Japanese,4,141
NVCLcLa_7LMEJipAQmNlZw,Indian,4,176
K6ik5ceZaea55wXnmHWz0Q,French,4,186
8xDbEfYXuPwi-94LLcb22A,Chinese,3,78
Pqp4dGeEwCG1cH9mZq2rJA,Indian,5,1
54om5q7V4anmIXw2PdNJbA,Chinese,4,31
bpeeh-kkay0ZE7mGXsCVKQ,Japanese,4,138
sng5ejEyAA22ncDwxdu2lw,Indian,3,137
1F0Msl92xYTctkifFYwVCQ,Indian,4,7
AKaO-EaJ8EgUnx5EPZ8N4g,Caribbean,3,121
FXgSgiLg6xgOO8zrG51mzg,Mexican,4,122
q-QEwZi32JCnjb7zbY-PQw,Korean,4,76
YMh3vH--fzLqiOAyL_3T5w,Japanese,4,279
OWAfPuMnSqn7Ru1_RNH8fw,Italian,3,341
Tt9Mkrgd5Zj_ZJEeU0L7Gg,American (New),3,429
Y1s36Tk63HIzAc76X_fAiQ,Dim Sum,3,499
1ckkPS7KtGSu_xXXWKcbvQ,Indian,4,157
dzI6MzwKbrhJN5dEeUbX0w,Mediterranean,4,604
Hoq8s-NePq6_3QxJhR7oNA,Breakfast & Brunch,4,256
v8tuFxvNkKdZytWTn9BhMA,Mexican,3,308
40FNE4hvcOrFpA60-GyU1A,Mediterranean,1,2
RYKGs45OjF-vlb2Ds2Jb_g,Beer Bar,4,51
q1uIqB8PvyCCX8TajaRYBg,Desserts,4,1237
OfqANzeWRlZrdHQuG7pI0w,Chinese,3,164
8YMplA3OLfE8uBSai6cF7A,Food Stands,3,10
w2-VGvlBCMYo9ko8Y_PzAw,Indian,4,92
d6i6sGHtPmyUkHze5S1lIQ,Chinese,4,29
lgS9lE0Y9FhzT68zCj5QCw,Chinese,3,200
pGr5QuQU7Ur5GHLvXbT8bw,Pizza,4,1163
0BcydXe2sU0aPwSRAq3zgw,Halal,4,67
3kq1_dUIPrA6BFTuX-M6mw,Chinese,4,31
kYJbGSjyXocbRrgMV-zExg,Chinese,3,117
Gol6yMg-EYy2-unPykGXvg,Indian,3,7
_fZQDgmasvWBtCTj9583lg,Chinese,4,10
DjLxykRuP8OFtGtPPZpfdQ,Latin American,4,86
WRPJeH3goSpj5ke3Pkrnfw,Chinese,4,184
t-ODuKsmRseJoTEVKQzsdg,French,4,805
hswirO2tzhjdopGrjEE3xg,Indian,4,13
atFUpFBD3QKUxjXzSaWbmQ,Bakeries,3,92
XDFrK9kelRfGcQvBN3O1OA,Indian,3,118
tN37MOvqzrmpU0h0PfoDmw,Indian,3,465
zqyGYIiCXL1Hz8KVZxbylQ,Vietnamese,4,231
MAjVFhRwxbOsMHLkObzh4Q,Indian,3,97
jtG2vc_qkBOwcaxFBYfYZA,Wine Bars,3,328
oYiswrz5gNiZBsd3QUR9LQ,Afghan,3,81
JuP4192zOiVFyPXPuc8EtQ,Indian,4,21
BPxh-xVN8PLIDN8Df3GzlA,Barbeque,4,212
EgxnURDBkeKXV9rKzHrJLA,Indian,3,121
Itg3FiXNyf9NXKegy46Lwg,Uzbek,4,101
Lrob6V2y76p-hab8OSpxPw,Brasseries,2,100
DOa_Hm5HHT99GOvlhbydaQ,Cajun/Creole,4,188
lIXVm16VchbDXOf7v4hxMA,Indian,3,288
JUPxlDVMxuRSsqMcH6RCVg,Japanese,4,1519
5sG_S51rleFhCKLgQpXc_g,Chinese,3,63
YTzWgctWFVyw_07NPTnDNA,Indian,3,12
UTsBON3O7wIKWupchuhRug,Indian,1,1
O5MN8tijDGzJS8uin9zQ2Q,Indian,3,185
0dDCDQz7DrKkSvu9h2hcQw,Chinese,4,236
k1XZsff99d2JyX_jLwCaAA,Indian,4,320
hKKDfUPcDX_c-RCWBMOr1w,Indian,4,369
-Bh1oJYcf7XmmznR91jX_A,Chinese,4,31
7k2uvrFxOoBwV7c2m0UBNw,Indian,3,218
blDT9_3bnnWAwtBAODIENA,Middle Eastern,4,77
3qIISjUYn1tbqHXi7nCLXg,Italian,4,612
ODpSYoZ8fkaX3UaDzBLhsg,Indian,4,178
R0FryAIetxATjdYwOdy1aQ,Indian,2,75
wcwftlB-61XG4ymGTR61aw,Japanese,4,602
elLwg1PVFUEnoyKpzMP8DQ,Indonesian,4,102
rL5F8YnQq9SY0hyece4W2w,Food Stands,3,179
3y_-DwmoM198umnZHSOmKQ,Cocktail Bars,4,49
9-vKFnUby_6-pR6UJxjzMw,Chinese,4,160
AxalkZb61r5Ks7l1yhhIHQ,Szechuan,3,188
VzstANC68PM1BbyOcDXEtw,Japanese,4,252
HhOu55Tw7IuUL3h65GF25A,Creperies,3,124
YMMzKiyXHhltXIqy2sMiAA,Halal,4,72
X8ZS-dgiMIJvhwf9SaDnjw,Chinese,4,1175
r_QEUVdoo8dsKR9fK31w3w,African,4,35
V4C5SzWmNkgPMjiCfEZ41g,Indian,3,88
yNC4kI9Md0Csd6zqr3oeFw,French,3,233
XNJgKHavBZm47RpudtAn3A,Pakistani,3,80
7YsZno_m9TQqKd-DHpttuw,French,3,243
8soP-zjZsslrb5egCkRDvQ,Indian,3,143
7f-oylSG7GlfPRbfWo99LA,Indian,3,45
lv0qUfiaHPXKO8lfYu6R4g,Food Trucks,3,34
JSX6Pk56w4BhgO8eSvCrKg,Indian,4,220
p2eGvP8uEeSAZx2v5XxNgQ,Bars,4,227
i34wlziIjT8lHgUN1o0ToQ,Pubs,4,341
OsA5iRphHwPlYNhdddvBng,Wine Bars,4,158
YMtQ5NZY3WUn3tetby6Uog,Persian/Iranian,4,288
VDbMrjBq-XAKZTS_cgB9_A,Japanese,3,65
hlbihpX8g_mL5A2Wjj8unw,Bakeries,2,7
RdcqVP_xjxQEbNRMYccBQw,Indian,3,117
E6Y4ICdoqtYkFilRLfrOHA,French,4,593
5iKAeJ8RVrNGRUNy-355jQ,Indian,3,346
bnDfFdiCcPzhuNWUJORvLQ,Chinese,4,949
DSlcT4Jpg-WUYzl12tjndA,Desserts,4,10
84zvcPTAVCsSVtzCUtSDtA,Chinese,3,968
W5j4EA1fDT3EKdXdKABG3Q,Spanish,4,320
1TJOTRt9Ws1vHh-zKNZmsw,Indian,3,57
zjglOaCY8xQu3s2eKnLFzw,Italian,4,236
pxtno4adrYTjyQsxngTj9A,Italian,4,620
ezh0BG1qWKKLJa99gb-XzQ,Szechuan,4,35
ED2I3t5rOf81cddCsLA4tw,Wine Bars,4,269
LJntAPKObO0OfydYm3_bzQ,Chinese,4,31
2jHud9AFiBYLrPlmz0UyqA,Indian,4,9
NDxfIV_QMyXaj4Oa4azXTg,Indian,4,20
B7bxdtvLYR7Nmex4AIFd4w,Dim Sum,3,560
XmnwShjbRtzrQb8oyVEOPA,Sandwiches,2,99
DodCeSN_hkXCJDoJ0uVxKg,American (New),4,459
66T7rXIZvcVg7XicY6QObg,Modern European,4,186
vPbJRg5umcRMELTDsJik_A,Chinese,3,36
KCBfW6sWl9Gx-LvMff08jg,Italian,4,1071
YM5AbOOg-TjuHJrQmfd0Hw,Indian,3,288
llzZ19xTIrueN5XBZi4zWg,Food Trucks,4,49
CxvXmplrCyvnHIGDrNKRyg,Pakistani,5,1
MP8Ey2ezsDCSowR-1X6hKg,Indian,3,203
UiDSGiaTRot8xVSWd-CRkQ,French,3,245
98Bm2w9RzNJQZo4U3jSgQQ,Mexican,4,84
zBf-m72ATTPTey-_9vu3Yw,Vegan,4,1182
8XHbZIKDQbXhyKIGiukVeQ,Steakhouses,4,457
bDsXyYwzk4I9_7l51D_gaA,Chinese,3,159
oWmHgBlcY9yNgjUo7mNX4Q,Indian,3,4
lQ8Fzgji9qmgRXkFcvAsVQ,Chinese,4,266
YCen62jqSWhPOAorQjSZdQ,Chinese,3,91
y8JSKjpWeQg8vzm5wovOwQ,Shanghainese,3,219
iU0McmYWdsnD-NKRUZXhQQ,Indian,3,36
QqhZ92fhT70QF6cgzRZ54Q,Indian,4,49
VWErTDzcg23iiohqyc1AQQ,Italian,4,211
NFaLwGDXQxJmexrU6U__vA,Wine Bars,3,136
iHiEMvbpLzNYTMsd5-VnQw,Soul Food,4,316
HSlEzWSQbN0vRqIpN5WOZA,Indian,4,13
JX5QkNfMd-jP-Nz5iQ_QeA,Thai,4,14
rkeH5HJIuX7ZcOaYNum9xA,Cantonese,3,195
BKABojUN3G9vUrG3AlDZgQ,Asian Fusion,3,134
